20200102T175729_20200102T180326_T13SCV_0000000000000000000d,-9999,1689,1011,-9999,1299,1276,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1043,-9999,-9999,-9999,-9999,-9999,-9999,1801,1865,2138,2228,2202,2989,-9999,2162,-9999,-9999,-9999,2406,3516,2654,2935,2760,2503,2909,2636,-9999,2579,2088,3270,3192,2275,3034,2779,2977,2503,2784,-9999,2615,2266,2659,2215,2599,2196,2800,2253,-9999,2441,2769,2304,2698,2343,2791,2421,2799,2489,2868,2460,3477,2249,1572,2299,-9999,-9999,2608,2496,-9999,-9999,3136,2456,2554,2073,2592,2423,3004,-9999,2685,2411,2617,2420,2672,2397,1708,2270,2610,2359,-9999,2013,2388,2273,2340,-9999,2451,2734,2425,2231,2472,2416,2710,2497,2719,2622,2751,2497,-9999,-9999,1169,2042,2515,-9999,-9999,2307,2481,2403,2543,1803,-9999,-9999,-9999,-9999,2332,2295,2456,-9999,-9999,-9999,-9999,1658,2237,-9999,-9999,14,"{""type"":""Point"",""coordinates"":[-106.39541785811376,35.76748835469765]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000025,-9999,-9999,1837,-9999,2096,2208,-9999,1251,1295,1477,-9999,2179,2025,-9999,1234,2163,-9999,-9999,1782,2322,-9999,-9999,1908,-9999,2337,2329,2132,2393,-9999,2060,-9999,1155,-9999,2325,-9999,2304,2343,2505,2189,2618,2334,-9999,2440,-9999,2924,-9999,-9999,2770,2372,2579,2126,2467,-9999,2242,1846,2243,1872,2206,1654,2250,-9999,2512,2051,2305,1921,2264,1823,2419,2465,2278,2001,2462,1929,1013,1802,2029,1860,1302,-9999,-9999,1914,-9999,-9999,2641,1946,2185,1578,2596,3044,2447,-9999,2222,1907,2087,1755,2229,1804,2061,1701,2147,1887,-9999,1557,2049,1806,1856,1726,2014,-9999,1885,1624,1973,1807,1905,1702,2113,1936,2100,1879,-9999,-9999,1734,1880,2290,3089,-9999,1999,2265,2011,2189,2011,-9999,-9999,2074,1589,2292,2113,2241,-9999,-9999,-9999,2078,1934,2321,-9999,2420,38,"{""type"":""Point"",""coordinates"":[-106.31840211435248,35.8260689379636]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000027,-9999,-9999,-9999,1729,1192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1081,-9999,-9999,-9999,-9999,1643,1889,2063,-9999,-9999,1868,-9999,-9999,-9999,2267,-9999,2369,2143,2432,2108,2373,4117,-9999,2171,-9999,415,2646,-9999,2508,2176,2397,1962,2285,-9999,2194,1706,1907,1430,1778,342,1600,1552,-9999,1443,1447,1133,1537,-9999,1501,-9999,1746,-9999,1547,1267,3164,-9999,-9999,1488,-9999,-9999,3368,1491,1235,-9999,-9999,1295,1671,-9999,1958,-9999,2538,-9999,1550,1341,1553,1394,1716,-9999,2703,1318,1544,1338,-9999,1266,1439,1331,1498,-9999,1476,-9999,1518,1408,1628,1473,1811,1711,1799,1608,1824,1628,-9999,-9999,871,1648,1843,-9999,-9999,2426,2112,1740,1833,1870,-9999,-9999,978,-9999,1622,1617,1786,-9999,-9999,-9999,-9999,714,1142,-9999,1512,40,"{""type"":""Point"",""coordinates"":[-106.3658861897451,35.88285997929366]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000011,-9999,-9999,-9999,-9999,1698,1274,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1132,1439,-9999,1345,-9999,1604,1586,-9999,1886,-9999,1968,-9999,-9999,-9999,2356,-9999,2258,2433,2563,2277,2634,2934,-9999,2243,-9999,1920,2772,2103,2800,2379,2516,2161,2568,-9999,2260,1827,2167,1691,1850,1468,2192,-9999,-9999,-9999,1877,1569,1838,1369,1917,1662,1935,1485,1998,1631,3044,-9999,2107,1686,-9999,-9999,2810,1707,2037,-9999,2343,1734,1054,1420,2266,-9999,-9999,-9999,2020,1690,1839,1606,2000,-9999,2298,1592,2040,1843,-9999,1533,1946,1811,1824,1192,1954,2163,1960,1824,2206,2084,2055,1876,2289,2167,2171,1979,-9999,2364,1055,1889,2550,-9999,-9999,-9999,2509,2119,2193,1885,-9999,-9999,-9999,-9999,2018,2001,2028,-9999,-9999,-9999,1122,1095,-9999,-9999,1694,18,"{""type"":""Point"",""coordinates"":[-106.38375202376012,35.84046898405006]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,570,1332,-9999,1896,-9999,-9999,-9999,2563,-9999,2598,2513,2664,2371,2742,2464,-9999,2366,-9999,351,2747,2232,2692,2215,2345,1920,2192,-9999,2095,822,1974,1539,1915,1517,1926,1417,1173,-9999,1754,1524,1950,-9999,1966,1573,2005,1657,2146,1660,626,960,1425,1688,-9999,-9999,2165,3452,1427,-9999,1949,1475,1740,1317,1986,1506,-9999,-9999,1651,1413,1736,1510,1664,1626,1627,1432,1728,1543,-9999,1361,1662,1459,1633,780,1745,2899,1766,1574,1834,1660,1974,1891,2210,2063,2163,1995,-9999,-9999,-9999,1823,2243,-9999,-9999,1963,2260,1917,2047,2058,-9999,-9999,1175,-9999,1951,1890,2063,-9999,-9999,-9999,-9999,-9999,1086,-9999,1769,3,"{""type"":""Point"",""coordinates"":[-106.433268155551,35.81372730520013]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000004,-9999,-9999,498,-9999,845,638,-9999,725,565,-9999,-9999,609,-9999,-9999,651,593,-9999,686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1888,-9999,2008,2037,2222,2044,2320,2266,-9999,2093,-9999,2732,2756,2349,2548,2068,2053,1568,1805,-9999,1678,1322,1576,1202,1490,1147,4038,-9999,-9999,-9999,1409,1071,1413,1178,1401,1176,1511,1134,1451,1141,2221,1239,1644,1458,-9999,-9999,2326,1163,901,-9999,1831,1082,1116,999,1585,-9999,917,-9999,1242,1069,1287,1139,1235,-9999,2147,1059,1128,1029,-9999,998,1063,971,1138,862,1077,924,1142,1043,1066,1002,1385,1346,1421,1286,1524,1288,-9999,-9999,542,721,981,-9999,-9999,4679,1471,1119,1241,2103,-9999,-9999,-9999,-9999,-9999,748,1000,-9999,-9999,-9999,617,465,627,-9999,918,5,"{""type"":""Point"",""coordinates"":[-106.38196972766629,35.832456714964074]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000032,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2360,-9999,-9999,-9999,-9999,-9999,-9999,1389,-9999,-9999,-9999,-9999,-9999,2598,2156,2680,2942,2512,2900,2682,-9999,2372,1264,2787,-9999,2366,2852,2525,2718,2199,2578,-9999,2424,-9999,2410,1951,2344,1882,2459,2290,2133,-9999,2310,1920,2346,2237,2484,1982,2414,1918,2355,2006,4261,-9999,2647,1904,-9999,-9999,-9999,-9999,2190,-9999,2924,2031,2295,1747,2687,2033,-9999,-9999,2271,1896,700,1832,2303,-9999,2073,1727,2160,1869,-9999,1624,2005,1784,1934,358,1882,-9999,1870,1648,1928,1719,1880,1820,2126,2006,2162,1946,-9999,-9999,-9999,1464,2204,-9999,-9999,2001,2516,2007,2098,1922,-9999,-9999,-9999,-9999,-9999,-9999,1853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51,"{""type"":""Point"",""coordinates"":[-106.44256856759326,35.82702332077499]}"
20200102T175729_20200102T180326_T13SCV_0000000000000000003a,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2362,-9999,-9999,-9999,-9999,-9999,-9999,1391,-9999,-9999,-9999,-9999,-9999,2519,2113,2584,2903,2500,2885,2656,-9999,2393,2232,2740,-9999,2384,2829,2519,2772,2256,2553,-9999,2544,-9999,2419,1980,2465,2048,2480,2349,1690,-9999,2404,1895,2436,2429,2538,2009,2611,2086,2362,2065,4356,-9999,2725,1865,-9999,-9999,-9999,-9999,1618,-9999,2910,1879,2290,1764,2683,1945,-9999,-9999,2158,1820,798,1956,2264,-9999,2182,1741,1997,1740,-9999,1639,1938,1612,1856,339,1850,-9999,1826,1654,1717,1624,1960,1886,2175,1982,2221,1995,-9999,-9999,-9999,1499,2035,-9999,-9999,1972,2485,1964,2056,1889,-9999,-9999,-9999,-9999,-9999,-9999,1820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1657,59,"{""type"":""Point"",""coordinates"":[-106.44279365361727,35.8270116684195]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000034,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2077,-9999,-9999,-9999,1384,769,1738,-9999,2147,-9999,-9999,-9999,2461,-9999,2733,2469,2613,2404,2796,2539,-9999,2346,-9999,-9999,2926,-9999,2962,2584,2729,2189,2474,-9999,2272,2042,2198,1759,2089,1757,373,1393,-9999,1409,2219,1796,2196,1927,2294,1907,2213,1893,2424,1831,1443,1999,1174,1834,-9999,-9999,2464,1985,-9999,-9999,2446,1686,1841,1463,2966,1842,-9999,-9999,1896,1639,1836,1657,1831,806,2259,1565,1801,1669,-9999,1390,1557,1480,1541,-9999,1627,-9999,1541,1377,1507,1564,1762,1877,2148,2009,2144,1987,-9999,-9999,-9999,1719,2140,-9999,-9999,1940,2089,1893,2017,1888,-9999,653,-9999,-9999,1789,1773,1951,-9999,-9999,-9999,-9999,908,-9999,-9999,1772,53,"{""type"":""Point"",""coordinates"":[-106.42388170155168,35.79820293295932]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1463,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2448,-9999,2772,2461,2612,2404,2732,2486,-9999,2394,-9999,-9999,2882,-9999,2878,2407,2550,2034,2408,-9999,2151,1778,2090,1613,1885,1470,297,1520,-9999,944,1965,1593,1927,1593,2053,1674,1929,1569,2192,1616,1209,1735,638,1716,-9999,-9999,2279,1737,-9999,-9999,2405,1562,1733,1338,-9999,1628,-9999,-9999,1737,1501,1668,1446,1719,629,2390,1445,1840,1666,-9999,1426,1751,1570,1630,-9999,1760,-9999,1638,1440,1749,1649,1653,1727,2065,1938,2075,1897,-9999,-9999,-9999,1566,2112,-9999,-9999,1899,2067,1833,1964,1800,-9999,650,-9999,-9999,1734,1726,1874,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1630,54,"{""type"":""Point"",""coordinates"":[-106.42349282954429,35.79857449578287]}"
20200102T175729_20200102T180326_T13SCV_0000000000000000000e,-9999,-9999,-9999,-9999,1044,1066,-9999,-9999,-9999,-9999,-9999,1265,961,-9999,749,1185,-9999,-9999,1149,1343,-9999,-9999,1513,-9999,1712,1869,1777,-9999,-9999,1736,-9999,-9999,-9999,2167,763,2220,2018,1160,1967,2345,2299,-9999,2077,-9999,402,2609,-9999,2437,1972,2176,1758,2192,-9999,2028,1591,2050,1648,1922,1631,2039,742,-9999,1712,2136,1664,2018,-9999,2151,-9999,2137,-9999,1962,1645,-9999,-9999,-9999,1747,-9999,-9999,-9999,1713,-9999,-9999,-9999,1626,2021,1613,2087,-9999,-9999,-9999,1934,1565,1794,1529,2065,-9999,-9999,1472,1786,1518,-9999,1372,1707,1431,1621,-9999,1660,-9999,1578,1355,1638,1450,1659,1654,1855,1662,1793,1621,-9999,849,721,1549,1807,-9999,2430,2220,1872,1659,1720,1538,-9999,-9999,-9999,-9999,1658,1508,1591,-9999,-9999,-9999,690,-9999,-9999,-9999,1343,15,"{""type"":""Point"",""coordinates"":[-106.36322225528346,35.88111364616067]}"
20200102T175729_20200102T180326_T13SCV_0000000000000000000f,-9999,-9999,987,-9999,1119,1403,-9999,-9999,-9999,-9999,-9999,1561,1304,-9999,-9999,1567,-9999,-9999,-9999,1760,-9999,-9999,1713,-9999,1911,2107,1838,-9999,-9999,1816,-9999,-9999,-9999,2252,-9999,2342,2129,861,2139,2361,2382,-9999,2193,-9999,422,2693,-9999,2460,2066,2247,1759,2111,-9999,1931,1589,1891,1476,1861,1568,1898,761,-9999,1656,1880,1477,1874,-9999,2004,-9999,2027,-9999,1863,1569,-9999,-9999,-9999,1674,-9999,-9999,-9999,1691,2345,-9999,-9999,1569,1972,1573,2048,-9999,-9999,-9999,1852,1573,1760,1533,1989,-9999,2490,1490,1837,1526,-9999,1417,1662,1471,1637,-9999,1656,-9999,1577,1422,1670,1559,1749,1779,2032,1817,2032,1818,-9999,-9999,833,1733,1765,-9999,2174,1978,2073,1736,1884,1875,-9999,-9999,-9999,-9999,1815,1682,1839,-9999,-9999,-9999,865,1271,1687,-9999,-9999,16,"{""type"":""Point"",""coordinates"":[-106.36342825636879,35.880941255139646]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000010,-9999,-9999,-9999,-9999,927,501,792,614,1432,626,-9999,952,-9999,-9999,-9999,-9999,-9999,681,-9999,-9999,-9999,-9999,897,-9999,-9999,-9999,2231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1690,1926,1778,2088,1921,-9999,1936,2351,2204,2045,-9999,2137,1833,2009,1634,1712,-9999,1623,1369,1421,1120,1450,317,1337,1165,1581,1079,1291,1023,1372,1096,1370,1027,1476,-9999,1435,1053,-9999,-9999,1557,1295,-9999,-9999,2094,-9999,1436,-9999,1386,935,-9999,963,1341,1087,-9999,-9999,1046,923,1035,1017,-9999,-9999,1488,823,989,858,-9999,745,876,766,865,469,855,-9999,842,777,814,848,1000,1066,1281,1355,1471,1338,-9999,-9999,500,1059,1267,-9999,-9999,1112,1120,1205,1305,1378,-9999,-9999,-9999,897,-9999,-9999,1066,-9999,-9999,-9999,540,442,603,-9999,1123,17,"{""type"":""Point"",""coordinates"":[-106.39818511690463,35.898701357487695]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000026,-9999,-9999,-9999,-9999,-9999,478,873,-9999,1151,-9999,-9999,-9999,-9999,-9999,808,-9999,-9999,713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,690,-9999,-9999,1564,-9999,-9999,-9999,2312,-9999,-9999,1935,1870,2235,2191,-9999,-9999,2665,2596,2371,-9999,2388,2102,2236,1815,2112,-9999,2000,1630,1939,1542,1810,1479,1858,1569,1854,1257,1675,1259,1596,1300,1610,1215,1688,647,1588,1261,-9999,-9999,2030,1477,-9999,-9999,2062,-9999,1802,-9999,1712,1271,3498,1146,1819,1433,-9999,-9999,1572,1215,1403,1274,-9999,-9999,1684,1083,1378,1171,-9999,1052,1287,1136,1304,857,1235,2505,1234,1147,1390,1220,1480,1461,1582,1421,1594,1391,-9999,952,412,1182,1598,-9999,-9999,990,1390,1431,1538,1160,-9999,-9999,685,920,-9999,1153,1378,-9999,-9999,960,-9999,461,593,-9999,1347,39,"{""type"":""Point"",""coordinates"":[-106.39950753284748,35.898838102494786]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000036,-9999,1192,336,-9999,591,409,598,552,946,546,-9999,839,422,-9999,575,356,-9999,574,356,377,-9999,-9999,730,-9999,-9999,543,1222,594,-9999,475,1498,-9999,-9999,798,-9999,-9999,1313,1421,1350,1638,1599,-9999,-9999,1888,1954,1645,-9999,1851,1591,1691,1392,1689,-9999,1440,1140,1374,1106,1282,743,1311,1181,1481,1070,1264,1052,1310,918,1346,1155,1289,767,1434,1069,-9999,-9999,1469,1340,-9999,-9999,2194,-9999,1380,-9999,1477,1000,-9999,844,1358,1137,-9999,-9999,1152,1002,984,900,-9999,-9999,1187,747,1060,911,-9999,729,896,858,662,321,891,-9999,824,745,877,875,860,837,1065,1108,1153,1046,-9999,795,449,859,1285,-9999,-9999,-9999,965,1005,1003,1002,-9999,-9999,523,790,-9999,-9999,780,-9999,-9999,881,421,394,493,-9999,831,55,"{""type"":""Point"",""coordinates"":[-106.39845242717928,35.89826416621404]}"
