20200102T175729_20200102T180326_T13SCV_0000000000000000000d,-9999,5535,4716,-9999,4359,4187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3794,-9999,-9999,-9999,-9999,-9999,-9999,1772,1907,2143,1715,1668,2217,-9999,1702,-9999,-9999,-9999,1771,3497,1971,1943,1960,1763,1931,1770,-9999,1842,2618,2368,2311,2284,2239,1960,2333,2241,2546,-9999,2983,2663,3080,2699,3189,2678,3505,2949,-9999,2887,2999,2571,3043,2688,3032,2628,3090,2753,3059,2562,3683,2760,2081,2631,-9999,-9999,3069,2645,-9999,-9999,3170,2546,2929,2344,2890,2606,3292,-9999,2788,2373,2803,2509,2660,2496,1966,2472,2783,2380,-9999,2302,2653,2342,2762,-9999,2581,2747,2450,2143,2301,2008,2163,2038,2048,1873,2137,1931,-9999,-9999,2922,1573,1760,-9999,-9999,1735,1896,1685,1901,1459,-9999,-9999,-9999,-9999,1928,1688,1849,-9999,-9999,-9999,-9999,2263,2249,-9999,-9999,14,"{""type"":""Point"",""coordinates"":[-106.39541785811376,35.76748835469765]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000025,-9999,-9999,1594,-9999,1680,1837,-9999,3834,2295,2098,-9999,1786,1616,-9999,3194,1690,-9999,-9999,1560,1840,-9999,-9999,1484,-9999,1754,1742,1613,2461,-9999,1768,-9999,1198,-9999,1770,-9999,1934,1754,1959,1619,1955,1728,-9999,1876,-9999,2448,-9999,-9999,2240,1847,2140,1936,2427,-9999,2658,2460,2848,2485,3090,2609,3039,-9999,3502,2727,2868,2327,2826,2513,2795,2761,2866,2622,2904,2269,1423,2469,2643,2220,2293,-9999,-9999,2337,-9999,-9999,3158,2176,2703,2170,3018,3497,2984,-9999,2489,2155,2487,2193,2361,2283,2947,2183,2439,2173,-9999,2133,2393,2123,2456,2410,2369,-9999,2377,2130,2328,2121,2276,1980,2177,1922,2171,1923,-9999,-9999,2130,1786,2013,3473,-9999,1742,1900,1670,1927,1670,-9999,-9999,1976,1415,1907,1675,1918,-9999,-9999,-9999,2058,1718,1927,-9999,2425,38,"{""type"":""Point"",""coordinates"":[-106.31840211435248,35.8260689379636]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000027,-9999,-9999,-9999,4252,4489,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2573,-9999,-9999,-9999,-9999,1557,1564,1599,-9999,-9999,1578,-9999,-9999,-9999,1595,-9999,1879,1476,1777,1491,1676,3811,-9999,1596,-9999,412,1898,-9999,1834,1626,1902,1732,2008,-9999,2204,2134,2443,2312,3003,768,2985,2517,-9999,3284,3105,2518,3022,-9999,2869,-9999,2973,-9999,2581,2415,3049,-9999,-9999,2378,-9999,-9999,3204,2525,2234,-9999,-9999,2020,2745,-9999,2905,-9999,2767,-9999,2252,2040,2303,2156,2425,-9999,3853,1940,2185,2106,-9999,2002,2157,1997,2198,-9999,2098,-9999,2099,1953,2097,1803,1962,1735,1840,1626,1874,1641,-9999,-9999,3619,1563,1628,-9999,-9999,2039,1792,1512,1644,1717,-9999,-9999,2923,-9999,1760,1511,1578,-9999,-9999,-9999,-9999,3436,3138,-9999,5151,40,"{""type"":""Point"",""coordinates"":[-106.3658861897451,35.88285997929366]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000011,-9999,-9999,-9999,-9999,5704,4522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3883,3126,-9999,3448,-9999,2368,2375,-9999,1893,-9999,1674,-9999,-9999,-9999,1719,-9999,1925,1715,1957,1668,1870,2834,-9999,1694,-9999,1781,2189,1926,2085,1912,2149,1931,2291,-9999,2339,2377,2755,2588,3231,3003,3673,-9999,-9999,-9999,3130,2674,3099,3055,3027,2755,3206,3037,3134,2601,3367,-9999,3138,2572,-9999,-9999,3152,2713,3358,-9999,3266,2305,1369,2355,3180,-9999,-9999,-9999,2605,2236,2644,2382,2571,-9999,3199,2274,2572,2330,-9999,2261,2494,2277,2566,1243,2302,2498,2125,1958,2089,1765,1856,1690,1890,1684,1809,1677,-9999,4658,3496,1802,2026,-9999,-9999,-9999,2026,1660,1802,1715,-9999,-9999,-9999,-9999,1968,1710,1786,-9999,-9999,-9999,4262,3299,-9999,-9999,5399,18,"{""type"":""Point"",""coordinates"":[-106.38375202376012,35.84046898405006]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1983,2933,-9999,1476,-9999,-9999,-9999,1525,-9999,1800,1402,1625,1466,1611,1494,-9999,1578,-9999,306,1876,2128,1897,1713,2132,1897,2183,-9999,2499,1215,2571,2209,2864,2357,2819,2427,1296,-9999,2863,2169,2715,-9999,2560,2204,2553,2368,2839,2261,1056,1069,1875,2267,-9999,-9999,2882,3980,2353,-9999,2781,1924,2485,2012,3043,2237,-9999,-9999,2283,2027,2422,2146,2243,2400,2316,1977,2268,2063,-9999,1985,2155,1933,2151,1418,2058,2962,2014,1826,2052,1808,1970,1828,2013,1863,1994,1888,-9999,-9999,-9999,1615,1752,-9999,-9999,1604,1798,1482,1683,1754,-9999,-9999,3035,-9999,1719,1492,1656,-9999,-9999,-9999,-9999,-9999,4069,-9999,6298,3,"{""type"":""Point"",""coordinates"":[-106.433268155551,35.81372730520013]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000004,-9999,-9999,2521,-9999,2780,2455,-9999,3759,2983,-9999,-9999,3160,-9999,-9999,3618,3340,-9999,3734,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1587,-9999,1692,1255,1507,1353,1522,1392,-9999,1429,-9999,1874,1909,1890,1673,1549,2063,1871,2277,-9999,2649,2300,2621,2254,3110,2488,4304,-9999,-9999,-9999,2785,2193,2852,2715,2672,2284,2709,2607,2780,2119,2393,2892,2921,2354,-9999,-9999,2474,2300,1926,-9999,2181,1945,2240,2116,2832,-9999,1771,-9999,2219,1864,2364,2097,2257,-9999,3009,1913,2222,1947,-9999,1891,2110,1859,2086,1355,2100,1756,1971,1740,1859,1547,1876,1530,1608,1336,1640,1310,-9999,-9999,3200,1942,1428,-9999,-9999,4276,1441,1072,1227,1761,-9999,-9999,-9999,-9999,-9999,1446,1533,-9999,-9999,-9999,2314,2059,2236,-9999,2693,5,"{""type"":""Point"",""coordinates"":[-106.38196972766629,35.832456714964074]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000032,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5582,-9999,-9999,-9999,-9999,-9999,-9999,3341,-9999,-9999,-9999,-9999,-9999,2578,2015,1514,1719,1488,1672,1566,-9999,1622,777,1767,-9999,2128,1937,1687,1994,1826,2140,-9999,2320,-9999,2380,2012,2516,2077,2572,2684,2712,-9999,2472,2024,2522,2567,2515,2051,2535,2243,2479,2079,4208,-9999,2566,2104,-9999,-9999,-9999,-9999,2899,-9999,3168,1877,2341,1915,2778,2135,-9999,-9999,2097,1911,933,2045,2197,-9999,2549,1785,2093,1873,-9999,1822,2001,1853,2070,703,1956,-9999,1947,1840,1974,1744,2008,1991,2020,1827,2121,1924,-9999,-9999,-9999,2061,1752,-9999,-9999,1750,2070,1621,1707,1668,-9999,-9999,-9999,-9999,-9999,-9999,2010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51,"{""type"":""Point"",""coordinates"":[-106.44256856759326,35.82702332077499]}"
20200102T175729_20200102T180326_T13SCV_0000000000000000003a,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5566,-9999,-9999,-9999,-9999,-9999,-9999,3352,-9999,-9999,-9999,-9999,-9999,2492,1926,1421,1657,1430,1587,1496,-9999,1616,1502,1679,-9999,2110,1918,1608,1926,1764,2083,-9999,2237,-9999,2299,1916,2417,2034,2492,2599,2092,-9999,2419,1979,2479,2551,2436,2019,2497,2229,2475,2026,4257,-9999,2518,2057,-9999,-9999,-9999,-9999,2014,-9999,3168,1814,2355,1909,2768,2118,-9999,-9999,2065,1881,1066,2046,2180,-9999,2485,1728,2053,1843,-9999,1684,1924,1794,2018,647,1892,-9999,1866,1766,1885,1725,1928,1773,2060,1843,1986,1889,-9999,-9999,-9999,1896,1787,-9999,-9999,1618,1959,1473,1609,1566,-9999,-9999,-9999,-9999,-9999,-9999,1893,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5964,59,"{""type"":""Point"",""coordinates"":[-106.44279365361727,35.8270116684195]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000034,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5033,-9999,-9999,-9999,3344,1392,2470,-9999,1485,-9999,-9999,-9999,1570,-9999,1795,1430,1615,1491,1676,1513,-9999,1550,-9999,-9999,1810,-9999,1847,1598,1913,1818,2107,-9999,2508,2075,2330,2027,2785,2169,552,2051,-9999,2114,2459,2081,2569,2258,2434,2118,2384,2094,2568,2058,2051,2805,979,2266,-9999,-9999,2637,2036,-9999,-9999,2614,1829,2234,1834,3398,2087,-9999,-9999,2044,1958,2134,2002,2065,1262,2919,1776,1973,1906,-9999,1799,2033,1822,2065,-9999,2036,-9999,2003,1841,1982,1650,1931,1737,1848,1641,1845,1715,-9999,-9999,-9999,1567,1745,-9999,-9999,1599,1762,1543,1634,1656,-9999,915,-9999,-9999,2012,1559,1719,-9999,-9999,-9999,-9999,3704,-9999,-9999,7131,53,"{""type"":""Point"",""coordinates"":[-106.42388170155168,35.79820293295932]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3503,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1547,-9999,1681,1371,1524,1420,1547,1428,-9999,1454,-9999,-9999,1729,-9999,1805,1584,1991,1844,2027,-9999,2612,2259,2565,2208,2815,2300,458,2529,-9999,1479,2597,2098,2581,2448,2449,2111,2485,2223,2618,2010,2037,2536,889,2217,-9999,-9999,2671,2124,-9999,-9999,2519,1803,2334,1936,-9999,2096,-9999,-9999,2082,1971,2208,2032,2060,975,3078,1775,2015,1881,-9999,1784,1909,1798,2042,-9999,1797,-9999,1849,1699,1783,1590,1898,1702,1740,1528,1834,1628,-9999,-9999,-9999,1753,1566,-9999,-9999,1518,1629,1449,1584,1497,-9999,932,-9999,-9999,1963,1539,1627,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5625,54,"{""type"":""Point"",""coordinates"":[-106.42349282954429,35.79857449578287]}"
20200102T175729_20200102T180326_T13SCV_0000000000000000000e,-9999,-9999,-9999,-9999,4197,3284,-9999,-9999,-9999,-9999,-9999,3810,3039,-9999,5648,2318,-9999,-9999,2859,2132,-9999,-9999,1839,-9999,1779,1871,1711,-9999,-9999,1900,-9999,-9999,-9999,1937,955,2109,1795,1327,1804,1991,2089,-9999,1849,-9999,484,2262,-9999,2097,1934,2302,2006,2302,-9999,2520,2255,2600,2147,2749,2515,2675,1178,-9999,2562,2547,2090,2654,-9999,2556,-9999,2673,-9999,2362,2032,-9999,-9999,-9999,2190,-9999,-9999,-9999,2231,-9999,-9999,-9999,1817,2409,2121,2830,-9999,-9999,-9999,2051,1837,2123,1930,2167,-9999,-9999,1874,2077,1858,-9999,1754,1995,1829,2015,-9999,1865,-9999,1941,1774,1879,1803,1899,1918,2074,1819,2130,1862,-9999,8105,3835,1800,1878,-9999,8065,1686,2063,1776,1840,1807,-9999,-9999,-9999,-9999,1835,1733,1786,-9999,-9999,-9999,4628,-9999,-9999,-9999,6147,15,"{""type"":""Point"",""coordinates"":[-106.36322225528346,35.88111364616067]}"
20200102T175729_20200102T180326_T13SCV_0000000000000000000f,-9999,-9999,2806,-9999,3401,2452,-9999,-9999,-9999,-9999,-9999,2998,2142,-9999,-9999,1890,-9999,-9999,-9999,1762,-9999,-9999,1586,-9999,1653,1803,1670,-9999,-9999,1813,-9999,-9999,-9999,1951,-9999,2077,1763,745,1726,1957,2082,-9999,1860,-9999,483,2270,-9999,2057,1834,2244,2090,2331,-9999,2578,2201,2661,2187,2889,2619,2746,1237,-9999,2720,2699,2117,2670,-9999,2567,-9999,2710,-9999,2425,2080,-9999,-9999,-9999,2193,-9999,-9999,-9999,2205,3228,-9999,-9999,1837,2499,2045,2744,-9999,-9999,-9999,2106,1861,2178,1963,2319,-9999,2699,1839,2125,1932,-9999,1788,1950,1775,1983,-9999,1959,-9999,1966,1823,1945,1742,2015,1991,2132,1945,2132,2020,-9999,-9999,3709,1929,1932,-9999,7792,1827,2030,1705,1923,1949,-9999,-9999,-9999,-9999,1899,1650,1861,-9999,-9999,-9999,4154,2093,2179,-9999,-9999,16,"{""type"":""Point"",""coordinates"":[-106.36342825636879,35.880941255139646]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000010,-9999,-9999,-9999,-9999,4761,4312,5331,4442,5856,4513,-9999,4943,-9999,-9999,-9999,-9999,-9999,5146,-9999,-9999,-9999,-9999,5964,-9999,-9999,-9999,3695,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1594,1694,1481,1640,1584,-9999,1859,1979,2082,1844,-9999,1918,1617,1958,1737,2131,-9999,2435,2185,2666,2127,2786,668,2859,2658,3656,2414,2855,2031,2782,2281,2634,2044,2775,-9999,2641,2073,-9999,-9999,2717,2195,-9999,-9999,3119,-9999,3256,-9999,3073,1808,-9999,1917,2943,2499,-9999,-9999,2061,1794,2137,2060,-9999,-9999,1724,1650,2193,1703,-9999,1672,1877,1644,2085,1329,1931,-9999,1856,1740,2040,1594,2004,1624,1651,1581,1765,1624,-9999,-9999,4265,1659,1649,-9999,-9999,1071,1562,1427,1623,1744,-9999,-9999,-9999,3508,-9999,-9999,1848,-9999,-9999,-9999,4408,4090,3676,-9999,4776,17,"{""type"":""Point"",""coordinates"":[-106.39818511690463,35.898701357487695]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000026,-9999,-9999,-9999,-9999,-9999,5958,6661,-9999,6684,-9999,-9999,-9999,-9999,-9999,6472,-9999,-9999,6508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4625,-9999,-9999,4075,-9999,-9999,-9999,6610,-9999,-9999,2373,1898,1963,1779,-9999,-9999,2158,2445,2026,-9999,2054,1775,2126,1907,2256,-9999,2430,2257,2546,2124,2729,2535,2718,2693,3577,2577,2809,2190,2789,2559,2750,2287,2973,1251,2748,2251,-9999,-9999,2930,2367,-9999,-9999,3058,-9999,3400,-9999,3383,2023,3689,2164,3031,2765,-9999,-9999,2296,2041,2345,2286,-9999,-9999,2053,1985,2387,1906,-9999,1959,2120,1871,2263,1975,2099,2349,2090,1913,2021,1708,1941,1818,1869,1713,1951,1739,-9999,6754,5086,2047,1823,-9999,-9999,1005,1552,1599,1757,1573,-9999,-9999,3816,3782,-9999,1856,1857,-9999,-9999,6286,-9999,4379,4329,-9999,6255,39,"{""type"":""Point"",""coordinates"":[-106.39950753284748,35.898838102494786]}"
20200102T175729_20200102T180326_T13SCV_00000000000000000036,-9999,5103,3031,-9999,3201,3218,3949,3682,4242,3569,-9999,4058,3510,-9999,3397,3113,-9999,3780,3723,3306,-9999,-9999,3767,-9999,-9999,2895,3137,2950,-9999,3318,3502,-9999,-9999,2778,-9999,-9999,1627,1759,1456,1612,1503,-9999,-9999,1929,2153,1850,-9999,1934,1574,1990,1698,2103,-9999,2444,2102,2517,1980,2742,1920,2645,2474,3485,2248,2686,1916,2710,2302,2572,1949,2770,1430,2477,1930,-9999,-9999,2643,2150,-9999,-9999,3028,-9999,3135,-9999,2952,1712,-9999,1823,2807,2292,-9999,-9999,1978,1768,2017,1965,-9999,-9999,1933,1568,2047,1643,-9999,1577,1796,1564,1528,858,1759,-9999,1737,1593,1817,1453,1951,1464,1476,1282,1500,1348,-9999,5410,2878,1495,1524,-9999,-9999,-9999,1388,1280,1438,1457,-9999,-9999,3045,2906,-9999,-9999,1931,-9999,-9999,4672,2985,2274,2604,-9999,3488,55,"{""type"":""Point"",""coordinates"":[-106.39845242717928,35.89826416621404]}"
